Date,port_val,일별수익률,누적수익률
2017-09-21 00:00:00,111222885,0.000126249,0.109855128
2017-09-25 00:00:00,110942345,-0.002522323,0.107332806
2017-09-26 00:00:00,110705375,-0.002135974,0.105196831
2017-09-27 00:00:00,110755295,0.000450927,0.105647758
2017-09-28 00:00:00,111301475,0.004931412,0.11057917
2017-09-29 00:00:00,111327415,0.000233061,0.110812231
2017-10-10 00:00:00,112143085,0.007326767,0.118138997
2017-10-11 00:00:00,112323930,0.001612627,0.119751625
2017-10-12 00:00:00,112466085,0.001265581,0.121017205
2017-10-13 00:00:00,112315980,-0.001334669,0.119682536
2017-10-16 00:00:00,112426280,0.000982051,0.120664587
2017-10-17 00:00:00,112640400,0.001904537,0.122569124
2017-10-18 00:00:00,112616905,-0.000208584,0.12236054
2017-10-19 00:00:00,112523265,-0.000831492,0.121529049
2017-10-20 00:00:00,112630125,0.00094967,0.122478719
2017-10-23 00:00:00,112710160,0.0007106,0.123189319
2017-10-24 00:00:00,112389910,-0.002841359,0.12034796
2017-10-25 00:00:00,112431515,0.000370184,0.120718145
2017-10-26 00:00:00,112116570,-0.002801216,0.117916928
2017-10-27 00:00:00,112395770,0.002490265,0.120407194
2017-10-30 00:00:00,112995935,0.005339747,0.125746941
2017-10-31 00:00:00,113065330,0.000614137,0.126361078
2017-11-01 00:00:00,113372910,0.002720374,0.129081452
2017-11-02 00:00:00,113133720,-0.002109763,0.126971689
2017-11-03 00:00:00,113296900,0.001442364,0.128414053
2017-11-06 00:00:00,113287560,-8.24383E-05,0.128331615
2017-11-07 00:00:00,113649460,0.003194526,0.13152614
2017-11-08 00:00:00,113639120,-9.09815E-05,0.131435159
2017-11-09 00:00:00,113738770,0.000876899,0.132312057
2017-11-10 00:00:00,113614940,-0.001088723,0.131223335
2017-11-13 00:00:00,113538150,-0.000675879,0.130547455
2017-11-14 00:00:00,113499740,-0.0003383,0.130209155
2017-11-15 00:00:00,113176930,-0.002844147,0.127365007
2017-11-16 00:00:00,113026530,-0.001328893,0.126036114
2017-11-17 00:00:00,113147240,0.001067979,0.127104094
2017-11-20 00:00:00,113019420,-0.001129678,0.125974415
2017-11-21 00:00:00,113086890,0.000596977,0.126571392
2017-11-22 00:00:00,113437250,0.003098149,0.129669541
2017-11-23 00:00:00,113280260,-0.001383937,0.128285604
2017-11-24 00:00:00,113304720,0.000215925,0.128501529
2017-11-27 00:00:00,113250420,-0.000479239,0.12802229
2017-11-28 00:00:00,113243200,-6.37525E-05,0.127958538
2017-11-29 00:00:00,113695610,0.00399503,0.131953568
2017-11-30 00:00:00,112922470,-0.006800087,0.125153481
2017-12-01 00:00:00,113381810,0.004067747,0.129221228
2017-12-04 00:00:00,113721800,0.002998629,0.132219857
2017-12-05 00:00:00,113146350,-0.005060156,0.127159701
2017-12-06 00:00:00,112931435,-0.001899443,0.125260259
2017-12-07 00:00:00,113242190,0.002751714,0.128011973
2017-12-08 00:00:00,113432545,0.001680955,0.129692927
2017-12-11 00:00:00,113631290,0.001752099,0.131445026
2017-12-12 00:00:00,113735665,0.000918541,0.132363567
2017-12-13 00:00:00,113903365,0.001474472,0.133838039
2017-12-14 00:00:00,113735565,-0.001473179,0.13236486
2017-12-15 00:00:00,113655530,-0.000703694,0.131661166
2017-12-18 00:00:00,114272110,0.005424989,0.137086155
2017-12-19 00:00:00,114333865,0.000540421,0.137626576
2017-12-21 00:00:00,113744875,-0.005151492,0.132475084
2017-12-22 00:00:00,113834550,0.000788387,0.133263471
2017-12-26 00:00:00,113639460,-0.001713803,0.131549668
2017-12-27 00:00:00,113203970,-0.003832208,0.12771746
2017-12-28 00:00:00,113299665,0.000845333,0.128562793
2018-01-02 00:00:00,112957885,-0.003016602,0.125546191
2018-01-03 00:00:00,113594955,0.00563989,0.13118608
2018-01-04 00:00:00,113863930,0.002367843,0.133553923
2018-01-05 00:00:00,114163780,0.002633406,0.13618733
2018-01-08 00:00:00,114622215,0.004015591,0.14020292
2018-01-09 00:00:00,114727240,0.000916271,0.141119191
2018-01-10 00:00:00,114781750,0.000475127,0.141594318
2018-01-11 00:00:00,114724350,-0.000500079,0.141094239
2018-01-12 00:00:00,114895920,0.001495498,0.142589736
2018-01-15 00:00:00,115205835,0.002697354,0.14528709
2018-01-16 00:00:00,115393450,0.00162852,0.14691561
2018-01-17 00:00:00,115272325,-0.00104967,0.145865941
2018-01-18 00:00:00,115691975,0.00364051,0.14950645
2018-01-19 00:00:00,115567330,-0.001077387,0.148429064
2018-01-22 00:00:00,115739305,0.001488094,0.149917157
2018-01-23 00:00:00,116693260,0.008242273,0.158159431
2018-01-24 00:00:00,116611190,-0.000703297,0.157456134
2018-01-25 00:00:00,116338260,-0.002340513,0.155115621
2018-01-26 00:00:00,116557605,0.001885407,0.157001028
2018-01-29 00:00:00,117187670,0.00540561,0.162406638
2018-01-30 00:00:00,116683900,-0.004298831,0.158107807
2018-01-31 00:00:00,116428355,-0.002190062,0.155917745
2018-02-01 00:00:00,116703980,0.002367336,0.158285081
2018-02-02 00:00:00,116408410,-0.002532647,0.155752434
2018-02-06 00:00:00,112940735,-0.02978887,0.125963564
2018-02-07 00:00:00,113456015,0.004562393,0.130525957
2018-02-08 00:00:00,113762065,0.002697521,0.133223478
2018-02-09 00:00:00,112071075,-0.01486427,0.118359208
2018-02-12 00:00:00,112704190,0.005649228,0.124008436
2018-02-13 00:00:00,113109520,0.003596406,0.127604841
2018-02-14 00:00:00,113463765,0.003131876,0.130736717
2018-02-19 00:00:00,114693510,0.010838218,0.141574935
2018-02-20 00:00:00,114364695,-0.002866902,0.138708034
2018-02-21 00:00:00,114528420,0.001431604,0.140139638
2018-02-22 00:00:00,114496005,-0.00028303,0.139856608
2018-02-23 00:00:00,114783835,0.002513887,0.142370495
2018-02-26 00:00:00,115366540,0.005076542,0.147447037
2018-02-27 00:00:00,115787755,0.003651102,0.151098139
2018-02-28 00:00:00,115358580,-0.003706566,0.147391573
2018-03-06 00:00:00,114872220,-0.004216071,0.143175501
2018-03-07 00:00:00,114555055,-0.002761024,0.140414477
2018-03-08 00:00:00,115080630,0.004587969,0.145002446
2018-03-09 00:00:00,115442065,0.003140711,0.148143157
2018-03-12 00:00:00,116326460,0.007660942,0.155804099
2018-03-13 00:00:00,116291930,-0.000296837,0.155507262
2018-03-14 00:00:00,115906730,-0.003312354,0.152194908
2018-03-15 00:00:00,115882170,-0.000211895,0.151983014
2018-03-16 00:00:00,115808175,-0.000638537,0.151344477
2018-03-19 00:00:00,115747195,-0.00052656,0.150817917
2018-03-20 00:00:00,115046360,-0.006054877,0.14476304
2018-03-21 00:00:00,115102820,0.000490759,0.145253799
2018-03-22 00:00:00,115133665,0.000267978,0.145521777
2018-03-23 00:00:00,113432765,-0.014773264,0.130748513
2018-03-26 00:00:00,113262870,-0.001497759,0.129250753
2018-03-27 00:00:00,114132400,0.007677097,0.13692785
2018-03-28 00:00:00,112703935,-0.012515859,0.124411991
2018-03-29 00:00:00,112589280,-0.001017311,0.12339468
2018-03-30 00:00:00,113141050,0.004900733,0.128295413
2018-04-02 00:00:00,113143970,2.58085E-05,0.128321221
2018-04-03 00:00:00,111874695,-0.011218229,0.117102992
2018-04-04 00:00:00,111849400,-0.000226101,0.116876891
2018-04-05 00:00:00,113095595,0.011141723,0.128018613
2018-04-06 00:00:00,112871735,-0.001979387,0.126039226
2018-04-09 00:00:00,112782905,-0.000787,0.125252227
2018-04-10 00:00:00,113382760,0.00531867,0.130570896
2018-04-11 00:00:00,113205145,-0.001566508,0.129004388
2018-04-12 00:00:00,113322470,0.001036393,0.130040781
2018-04-13 00:00:00,113639365,0.0027964,0.132837181
2018-04-16 00:00:00,113919355,0.002463847,0.135301028
2018-04-17 00:00:00,114176715,0.002259142,0.13756017
2018-04-18 00:00:00,114731010,0.004854711,0.142414882
2018-04-19 00:00:00,114825180,0.000820789,0.143235671
2018-04-20 00:00:00,114296980,-0.004600036,0.138635635
2018-04-23 00:00:00,114036870,-0.002275738,0.136359897
2018-04-24 00:00:00,114046890,8.78663E-05,0.136447763
2018-04-25 00:00:00,113159250,-0.007783114,0.128664648
2018-04-26 00:00:00,113532020,0.003294207,0.131958855
2018-04-27 00:00:00,114117690,0.005158633,0.137117488
2018-04-30 00:00:00,114138775,0.000184765,0.137302254
2018-05-02 00:00:00,114103460,-0.000309404,0.13699285
2018-05-03 00:00:00,113851050,-0.002212115,0.134780734
2018-05-04 00:00:00,113676795,-0.001530552,0.133250182
2018-05-08 00:00:00,114515725,0.007379958,0.14063014
2018-05-09 00:00:00,114501380,-0.000125267,0.140504874
2018-05-10 00:00:00,114916845,0.003628472,0.144133345
2018-05-11 00:00:00,114950555,0.000293343,0.144426688
2018-05-14 00:00:00,115175075,0.001953188,0.146379875
2018-05-15 00:00:00,115114380,-0.00052698,0.145852895
2018-05-16 00:00:00,114949285,-0.001434182,0.144418713
2018-05-17 00:00:00,115188575,0.002081701,0.146500413
2018-05-18 00:00:00,115233725,0.000391966,0.146892379
2018-05-21 00:00:00,115362570,0.001118119,0.148010498
2018-05-23 00:00:00,115140385,-0.001925971,0.146084527
2018-05-24 00:00:00,115376280,0.00204876,0.148133287
2018-05-25 00:00:00,115482355,0.000919383,0.14905267
2018-05-28 00:00:00,115469195,-0.000113957,0.148938713
2018-05-29 00:00:00,115332660,-0.001182437,0.147756276
2018-05-30 00:00:00,115199325,-0.001156091,0.146600186
2018-05-31 00:00:00,115445225,0.002134561,0.148734747
2018-06-01 00:00:00,115388645,-0.000490103,0.148244644
2018-06-04 00:00:00,115780665,0.003397388,0.151642032
2018-06-05 00:00:00,115849070,0.000590815,0.152232848
2018-06-07 00:00:00,116256680,0.003518457,0.155751305
2018-06-08 00:00:00,116089450,-0.001438455,0.15431285
2018-06-11 00:00:00,116207500,0.001016888,0.155329738
2018-06-12 00:00:00,116209450,1.67803E-05,0.155346519
2018-06-14 00:00:00,116262365,0.000455342,0.15580186
2018-06-15 00:00:00,116806330,0.004678771,0.160480631
2018-06-18 00:00:00,116717685,-0.000758906,0.159721726
2018-06-19 00:00:00,116493645,-0.001919503,0.157802222
2018-06-20 00:00:00,116853820,0.0030918,0.160894022
2018-06-21 00:00:00,117171985,0.002722761,0.163616783
2018-06-22 00:00:00,116775505,-0.003383744,0.160233039
2018-06-25 00:00:00,116671210,-0.000893124,0.159339915
2018-06-26 00:00:00,116114690,-0.004769986,0.154569929
2018-06-27 00:00:00,116279380,0.001418339,0.155988268
2018-06-28 00:00:00,116064030,-0.001852005,0.154136263
2018-06-29 00:00:00,116301870,0.002049214,0.156185477
2018-07-02 00:00:00,116131225,-0.001467259,0.154718217
2018-07-03 00:00:00,116523350,0.003376568,0.158094786
2018-07-04 00:00:00,116186580,-0.00289015,0.155204635
2018-07-05 00:00:00,116266460,0.000687515,0.15589215
2018-07-06 00:00:00,116629785,0.003124934,0.159017084
2018-07-09 00:00:00,116982075,0.003020583,0.162037667
2018-07-10 00:00:00,117387900,0.003469121,0.165506789
2018-07-11 00:00:00,117197560,-0.001621462,0.163885327
2018-07-12 00:00:00,117474295,0.002361269,0.166246596
2018-07-13 00:00:00,117867270,0.0033452,0.169591796
2018-07-16 00:00:00,117932475,0.000553207,0.170145003
2018-07-17 00:00:00,117594225,-0.002868167,0.167276836
2018-07-18 00:00:00,118091900,0.004232138,0.171508974
2018-07-19 00:00:00,118101680,8.28169E-05,0.171591791
2018-07-20 00:00:00,118011910,-0.000760108,0.170831683
2018-07-23 00:00:00,117848700,-0.001382996,0.169448687
2018-07-24 00:00:00,118151985,0.002573512,0.172022199
2018-07-25 00:00:00,118062565,-0.000756822,0.171265377
2018-07-26 00:00:00,118165475,0.000871656,0.172137034
2018-07-27 00:00:00,117988735,-0.001495699,0.170641335
2018-07-30 00:00:00,117522470,-0.003951776,0.166689559
2018-07-31 00:00:00,117321620,-0.001709035,0.164980524
2018-08-01 00:00:00,117686690,0.003111703,0.168092227
2018-08-02 00:00:00,117564835,-0.001035419,0.167056808
2018-08-03 00:00:00,118117050,0.00469711,0.171753919
2018-08-06 00:00:00,118110845,-5.25326E-05,0.171701386
2018-08-07 00:00:00,118447865,0.002853421,0.174554807
2018-08-08 00:00:00,118405275,-0.000359567,0.17419524
2018-08-09 00:00:00,118445255,0.000337654,0.174532894
2018-08-10 00:00:00,118449655,3.7148E-05,0.174570042
2018-08-13 00:00:00,118330905,-0.001002536,0.173567506
2018-08-14 00:00:00,118414785,0.00070886,0.174276366
2018-08-16 00:00:00,118279710,-0.001140694,0.173135672
2018-08-17 00:00:00,118327195,0.000401464,0.173537135
2018-08-20 00:00:00,118401695,0.00062961,0.174166746
2018-08-21 00:00:00,118372090,-0.000250039,0.173916707
2018-08-22 00:00:00,118343305,-0.000243174,0.173673533
2018-08-23 00:00:00,118556965,0.001805425,0.175478958
2018-08-24 00:00:00,118537815,-0.000161526,0.175317433
2018-08-27 00:00:00,118798520,0.00219934,0.177516773
2018-08-28 00:00:00,118949225,0.001268576,0.178785349
2018-08-29 00:00:00,119049820,0.000845697,0.179631046
2018-08-30 00:00:00,119212270,0.001364555,0.180995601
2018-08-31 00:00:00,119235585,0.000195576,0.181191177
2018-09-03 00:00:00,119273080,0.000314461,0.181505638
2018-09-04 00:00:00,119427715,0.001296479,0.182802117
2018-09-05 00:00:00,119256780,-0.001431284,0.181370833
2018-09-06 00:00:00,119045575,-0.00177101,0.179599822
2018-09-07 00:00:00,118874330,-0.001438483,0.178161339
2018-09-10 00:00:00,118961975,0.000737291,0.178898631
2018-09-11 00:00:00,118892995,-0.000579849,0.178318782
2018-09-12 00:00:00,119105865,0.001790433,0.180109215
2018-09-13 00:00:00,118893635,-0.00178186,0.178327355
2018-09-14 00:00:00,119148325,0.002142167,0.180469522
2018-09-17 00:00:00,119043320,-0.000881296,0.179588225
2018-09-18 00:00:00,118811225,-0.001949668,0.177638557
2018-09-19 00:00:00,118995015,0.001546908,0.179185464
2018-09-20 00:00:00,118959400,-0.000299298,0.178886166
2018-09-21 00:00:00,119260325,0.002529645,0.181415811
2018-09-27 00:00:00,119049655,-0.001766472,0.179649339
2018-09-28 00:00:00,119167780,0.000992233,0.180641572
2018-10-01 00:00:00,119387720,0.001845633,0.182487205
2018-10-02 00:00:00,119329525,-0.000487445,0.18199976
2018-10-04 00:00:00,119318950,-8.86201E-05,0.18191114
2018-10-05 00:00:00,119100590,-0.001830053,0.180081087
2018-10-08 00:00:00,118786075,-0.002640751,0.177440336
2018-10-10 00:00:00,118699050,-0.00073262,0.176707716
2018-10-11 00:00:00,117230050,-0.012375836,0.16433188
2018-10-12 00:00:00,117291200,0.000521624,0.164853504
2018-10-15 00:00:00,117218995,-0.000615605,0.164237899
2018-10-16 00:00:00,117156485,-0.000533275,0.163704624
2018-10-17 00:00:00,118018235,0.007355547,0.171060171
2018-10-18 00:00:00,117894590,-0.001047677,0.170012493
2018-10-19 00:00:00,117701255,-0.001639897,0.168372596
2018-10-22 00:00:00,117491660,-0.001780737,0.166591859
2018-10-23 00:00:00,117126115,-0.003111242,0.163480617
2018-10-24 00:00:00,117228750,0.000876278,0.164356895
2018-10-25 00:00:00,116342685,-0.007558427,0.156798467
2018-10-26 00:00:00,116535135,0.001654165,0.158452632
2018-10-29 00:00:00,116338745,-0.001685243,0.15676739
2018-10-30 00:00:00,116124565,-0.001841003,0.154926386
2018-10-31 00:00:00,116565530,0.003797345,0.158723731
2018-11-01 00:00:00,116912005,0.002972362,0.161696093
2018-11-02 00:00:00,119489945,0.022050259,0.183746353
2018-11-05 00:00:00,118601455,-0.007435688,0.176310664
2018-11-06 00:00:00,118686265,0.000715084,0.177025748
2018-11-07 00:00:00,118483935,-0.001704747,0.175321002
2018-11-08 00:00:00,119919425,0.012115482,0.187436484
2018-11-09 00:00:00,119224520,-0.005794766,0.181641718
2018-11-12 00:00:00,118328235,-0.007517623,0.174124095
2018-11-13 00:00:00,117204690,-0.009495156,0.164628939
2018-11-14 00:00:00,117002645,-0.001723864,0.162905075
2018-11-15 00:00:00,117665840,0.005668205,0.16857328
2018-11-16 00:00:00,118120895,0.00386735,0.17244063
2018-11-19 00:00:00,118902390,0.006616061,0.179056691
2018-11-20 00:00:00,117004125,-0.015964902,0.163091789
2018-11-21 00:00:00,116930140,-0.000632328,0.16245946
2018-11-22 00:00:00,116721050,-0.001788162,0.160671299
2018-11-23 00:00:00,116079665,-0.005495024,0.155176274
2018-11-26 00:00:00,117101655,0.008804212,0.163980487
2018-11-27 00:00:00,117784400,0.005830362,0.169810848
2018-11-28 00:00:00,118124075,0.002883871,0.172694719
2018-11-29 00:00:00,118439280,0.002668423,0.175363142
2018-11-30 00:00:00,118445980,5.65691E-05,0.175419711
2018-12-03 00:00:00,120633705,0.018470234,0.193889946
2018-12-04 00:00:00,119389940,-0.010310261,0.183579684
2018-12-05 00:00:00,118353420,-0.008681804,0.174897881
2018-12-06 00:00:00,116537455,-0.015343579,0.159554302
2018-12-07 00:00:00,117519905,0.008430337,0.167984639
2018-12-10 00:00:00,115851245,-0.014198956,0.153785683
2018-12-11 00:00:00,115801365,-0.000430552,0.153355131
2018-12-12 00:00:00,117090525,0.011132511,0.164487642
2018-12-13 00:00:00,117264255,0.001483724,0.165971366
2018-12-14 00:00:00,115924500,-0.011425093,0.154546273
2018-12-17 00:00:00,115545760,-0.003267126,0.151279146
2018-12-18 00:00:00,114300495,-0.010777245,0.140501901
2018-12-19 00:00:00,115142495,0.007366547,0.147868448
2018-12-20 00:00:00,114008500,-0.009848623,0.138019826
2018-12-21 00:00:00,113635140,-0.003274844,0.134744982
2018-12-24 00:00:00,112830270,-0.007082932,0.12766205
2018-12-26 00:00:00,111684360,-0.010156051,0.117505999
2018-12-27 00:00:00,112883605,0.010737806,0.128243805
2018-12-28 00:00:00,113383065,0.004424557,0.132668362
2019-01-02 00:00:00,112723710,-0.005815286,0.126853076
2019-01-03 00:00:00,111736070,-0.008761599,0.118091476
2019-01-04 00:00:00,112349010,0.005485605,0.123577082
2019-01-07 00:00:00,113959525,0.014334928,0.13791201
2019-01-09 00:00:00,115165810,0.010585206,0.148497216
2019-01-10 00:00:00,114962970,-0.001761287,0.146735929
2019-01-11 00:00:00,115340290,0.0032821,0.150018029
2019-01-14 00:00:00,114592810,-0.00648065,0.14353738
2019-01-15 00:00:00,115558950,0.00843107,0.15196845
2019-01-16 00:00:00,115947255,0.003360233,0.155328683
2019-01-17 00:00:00,115535660,-0.003549847,0.151778836
2019-01-18 00:00:00,116724720,0.010291714,0.16207055
2019-01-21 00:00:00,116925730,0.001722086,0.163792636
2019-01-22 00:00:00,116544465,-0.003260745,0.160531891
2019-01-23 00:00:00,116222205,-0.002765125,0.157766766
2019-01-24 00:00:00,116865045,0.005531129,0.163297895
2019-01-25 00:00:00,117694295,0.007095792,0.170393687
2019-01-28 00:00:00,117780315,0.000730877,0.171124563
2019-01-29 00:00:00,117306310,-0.004024484,0.167100079
2019-01-30 00:00:00,117806200,0.004261408,0.171361487
2019-01-31 00:00:00,118686730,0.007474394,0.178835881
2019-02-01 00:00:00,119087110,0.003373418,0.1822093
2019-02-07 00:00:00,120307230,0.010245609,0.192454909
2019-02-08 00:00:00,119278135,-0.008553892,0.183901017
2019-02-11 00:00:00,119972365,0.005820262,0.189721279
2019-02-12 00:00:00,120119210,0.00122399,0.190945269
2019-02-13 00:00:00,121015065,0.007458049,0.198403319
2019-02-14 00:00:00,121305250,0.002397925,0.200801243
2019-02-15 00:00:00,120619475,-0.0056533,0.195147943
2019-02-18 00:00:00,121460895,0.006975822,0.202123765
2019-02-19 00:00:00,121617735,0.00129128,0.203415045
2019-02-20 00:00:00,121964710,0.002852997,0.206268042
2019-02-21 00:00:00,121845555,-0.000976963,0.205291079
2019-02-22 00:00:00,121462950,-0.003140082,0.202150997
2019-02-25 00:00:00,122257745,0.006543518,0.208694515
2019-02-26 00:00:00,121725040,-0.004357229,0.204337286
2019-02-27 00:00:00,122230835,0.004155226,0.208492512
2019-02-28 00:00:00,121427990,-0.006568269,0.201924243
2019-03-04 00:00:00,122663095,0.010171502,0.212095744
2019-03-05 00:00:00,122285720,-0.003076516,0.209019228
2019-03-06 00:00:00,121867025,-0.003423908,0.205595321
2019-03-07 00:00:00,121057880,-0.006639573,0.198955748
2019-03-08 00:00:00,120396840,-0.005460528,0.193495219
2019-03-11 00:00:00,120850785,0.003770406,0.197265625
2019-03-12 00:00:00,122381020,0.012662185,0.209927811
2019-03-13 00:00:00,122343670,-0.000305194,0.209622616
2019-03-14 00:00:00,122476135,0.001082729,0.210705345
2019-03-15 00:00:00,122538545,0.000509569,0.211214913
2019-03-18 00:00:00,122807390,0.002193963,0.213408876
2019-03-19 00:00:00,122363315,-0.003616028,0.209792848
2019-03-20 00:00:00,122512515,0.00121932,0.211012168
2019-03-21 00:00:00,122371470,-0.00115127,0.209860897
2019-03-22 00:00:00,123038370,0.0054498,0.215310697
2019-03-25 00:00:00,121064720,-0.016040931,0.199269766
2019-03-26 00:00:00,121598825,0.004411731,0.203681497
2019-03-27 00:00:00,121605415,5.41946E-05,0.203735692
2019-03-28 00:00:00,120863780,-0.0060987,0.197636991
2019-03-29 00:00:00,121919295,0.008733096,0.206370088
2019-04-01 00:00:00,122598310,0.005569381,0.211939468
2019-04-02 00:00:00,122755815,0.001284724,0.213224193
2019-04-03 00:00:00,123820895,0.008676412,0.221900604
2019-04-04 00:00:00,123777105,-0.000353656,0.221546948
2019-04-05 00:00:00,123750290,-0.000216639,0.221330309
2019-04-08 00:00:00,123838430,0.000712241,0.22204255
2019-04-09 00:00:00,124100545,0.002116589,0.224159138
2019-04-10 00:00:00,124111600,8.9081E-05,0.224248219
2019-04-11 00:00:00,124441895,0.002661274,0.226909493
2019-04-12 00:00:00,124397125,-0.000359766,0.226549727
2019-04-15 00:00:00,124598770,0.001620978,0.228170705
2019-04-16 00:00:00,124735070,0.001093911,0.229264616
2019-04-17 00:00:00,124838660,0.00083048,0.230095097
2019-04-18 00:00:00,123772010,-0.008544228,0.221550868
2019-04-19 00:00:00,124484800,0.005758895,0.227309763
2019-04-22 00:00:00,124525465,0.000326666,0.22763643
2019-04-23 00:00:00,124670660,0.001165986,0.228802416
2019-04-24 00:00:00,124855580,0.001483268,0.230285684
2019-04-25 00:00:00,124970730,0.000922266,0.23120795
2019-04-26 00:00:00,124542410,-0.003427363,0.227780587
2019-04-29 00:00:00,124815170,0.002190097,0.229970684
2019-04-30 00:00:00,124895395,0.00064275,0.230613435
2019-05-02 00:00:00,124733330,-0.001297606,0.229315829
2019-05-03 00:00:00,124583005,-0.001205171,0.228110658
2019-05-07 00:00:00,124442245,-0.001129849,0.226980809
2019-05-08 00:00:00,123760635,-0.00547732,0.221503489
2019-05-09 00:00:00,123163440,-0.004825403,0.216678085
2019-05-10 00:00:00,123153480,-8.08682E-05,0.216597217
2019-05-13 00:00:00,122829370,-0.002631757,0.21396546
2019-05-14 00:00:00,122122925,-0.005751434,0.208214026
2019-05-15 00:00:00,122742635,0.005074477,0.213288504
2019-05-16 00:00:00,122655140,-0.000712833,0.212575671
2019-05-17 00:00:00,123024850,0.003014223,0.215589894
2019-05-20 00:00:00,123036280,9.29081E-05,0.215682802
2019-05-21 00:00:00,122653015,-0.003115057,0.212567745
2019-05-22 00:00:00,122753050,0.000815593,0.213383339
2019-05-23 00:00:00,122315770,-0.003562274,0.209821065
2019-05-24 00:00:00,122009735,-0.002502008,0.207319057
2019-05-27 00:00:00,121844410,-0.001355015,0.205964042
2019-05-28 00:00:00,121992725,0.001217249,0.207181291
2019-05-29 00:00:00,121274805,-0.005884941,0.20129635
2019-05-30 00:00:00,121305020,0.000249145,0.201545495
2019-05-31 00:00:00,121102740,-0.001667532,0.199877963
2019-06-03 00:00:00,120713735,-0.00321219,0.196665773
2019-06-04 00:00:00,120391365,-0.002670533,0.19399524
2019-06-05 00:00:00,121435370,0.00867176,0.202667
2019-06-07 00:00:00,121957350,0.004298418,0.206965418
2019-06-10 00:00:00,123250445,0.010602846,0.217568264
2019-06-11 00:00:00,123411780,0.001309001,0.218877266
2019-06-12 00:00:00,123158120,-0.002055395,0.21682187
2019-06-13 00:00:00,122976510,-0.001474608,0.215347262
2019-06-14 00:00:00,123268555,0.002374803,0.217722065
2019-06-17 00:00:00,123425095,0.00126991,0.218991975
2019-06-18 00:00:00,123482520,0.000465262,0.219457237
2019-06-19 00:00:00,124106295,0.005051525,0.224508762
2019-06-20 00:00:00,124382655,0.002226801,0.226735563
2019-06-21 00:00:00,124185535,-0.001584787,0.225150776
2019-06-24 00:00:00,124429535,0.001964802,0.227115578
2019-06-25 00:00:00,124081940,-0.002793509,0.224322069
2019-06-26 00:00:00,123605085,-0.003843065,0.220479004
2019-06-27 00:00:00,124147335,0.004386955,0.224865959
2019-06-28 00:00:00,123988695,-0.001277837,0.223588123
2019-07-01 00:00:00,124822490,0.006724766,0.230312889
2019-07-02 00:00:00,124848290,0.000206694,0.230519583
2019-07-03 00:00:00,124746070,-0.000818754,0.229700829
2019-07-04 00:00:00,125277895,0.004263261,0.23396409
2019-07-05 00:00:00,125425820,0.001180775,0.235144864
2019-07-08 00:00:00,124796570,-0.00501691,0.230127955
2019-07-09 00:00:00,124522290,-0.002197817,0.227930138
2019-07-10 00:00:00,124918345,0.003180595,0.231110733
2019-07-11 00:00:00,125367165,0.003592907,0.23470364
2019-07-12 00:00:00,125646535,0.002228414,0.236932055
2019-07-15 00:00:00,125817895,0.001363826,0.238295881
2019-07-16 00:00:00,125944235,0.00100415,0.23930003
2019-07-17 00:00:00,125626115,-0.00252588,0.236774151
2019-07-18 00:00:00,125117250,-0.004050631,0.23272352
2019-07-19 00:00:00,125678465,0.004485513,0.237209032
2019-07-22 00:00:00,125236285,-0.003518343,0.233690689
2019-07-23 00:00:00,125664530,0.003419496,0.237110185
2019-07-24 00:00:00,125707290,0.000340271,0.237450456
2019-07-25 00:00:00,126026855,0.002542136,0.239992592
2019-07-26 00:00:00,125987375,-0.000313267,0.239679325
2019-07-29 00:00:00,125824905,-0.001289574,0.238389752
2019-07-30 00:00:00,125877700,0.000419591,0.238809343
2019-07-31 00:00:00,125561405,-0.002512717,0.236296626
2019-08-01 00:00:00,125043065,-0.004128179,0.232168447
2019-08-02 00:00:00,124542045,-0.00400678,0.228161667
2019-08-05 00:00:00,123790340,-0.006035753,0.222125914
2019-08-06 00:00:00,122662660,-0.009109596,0.213016318
2019-08-07 00:00:00,122911600,0.002029468,0.215045787
2019-08-08 00:00:00,123454125,0.004413945,0.219459731
2019-08-09 00:00:00,124000890,0.004428892,0.223888623
2019-08-12 00:00:00,124162685,0.001304789,0.225193412
2019-08-13 00:00:00,123405065,-0.006101833,0.219091579
2019-08-14 00:00:00,124207185,0.006499895,0.225591475
2019-08-16 00:00:00,123234095,-0.00783441,0.217757065
2019-08-19 00:00:00,123972990,0.005995865,0.22375293
2019-08-20 00:00:00,124343510,0.002988716,0.226741645
2019-08-21 00:00:00,124026305,-0.002551038,0.224190607
2019-08-22 00:00:00,124099920,0.000593543,0.224784151
2019-08-23 00:00:00,124372105,0.002193273,0.226977424
2019-08-26 00:00:00,122658880,-0.013774994,0.21320243
2019-08-27 00:00:00,123261890,0.004916154,0.218118584
2019-08-28 00:00:00,123500240,0.001933688,0.220052272
2019-08-29 00:00:00,123467670,-0.000263724,0.219788548
2019-08-30 00:00:00,124195885,0.005898022,0.225686569
2019-09-02 00:00:00,124009330,-0.001502103,0.224184467
2019-09-03 00:00:00,123980990,-0.000228531,0.223955935
2019-09-04 00:00:00,124438415,0.003689477,0.227645412
2019-09-05 00:00:00,124992800,0.004455095,0.232100508
2019-09-06 00:00:00,125227290,0.001876028,0.233976536
2019-09-09 00:00:00,125426295,0.00158915,0.235565686
